index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_wx,base_wy,base_wz
789,15779.996,1787268356786.917,169438064.214,0.000000000,-0.002116252,-0.004981055,0.006241541
790,15799.992,1787268356806.913,169438084.210,0.000000000,0.011276018,0.011017462,0.009962459
791,15819.992,1787268356826.913,169438104.210,0.000000000,0.002895498,-0.008150179,0.019757107
792,15840.002,1787268356846.923,169438124.220,0.000000000,-0.010545476,-0.010711124,-0.005237851
793,15860.005,1787268356866.926,169438144.223,0.000000000,0.011425673,-0.011026667,0.018149057
794,15880.002,1787268356886.923,169438164.220,0.000000000,-0.003977192,0.002194331,-0.008833333
795,15899.999,1787268356906.920,169438184.217,0.000000000,-0.001540086,-0.008953032,0.007984250
796,15919.989,1787268356926.910,169438204.207,0.000000000,-0.006206337,-0.010003977,-0.006617306
797,15940.001,1787268356946.922,169438224.219,0.000000000,0.009658605,-0.003360096,0.008273126
798,15959.999,1787268356966.920,169438244.218,0.000000000,0.007638948,-0.009651658,0.011508279
799,15979.997,1787268356986.918,169438264.215,0.000000000,0.024837079,0.014303549,0.022533130
800,15999.991,1787268357006.912,169438284.209,0.000000000,-0.002536396,-0.002556006,0.010502052
801,16019.998,1787268357026.919,169438304.216,0.000000000,-0.005455231,0.003151112,-0.010767612
802,16039.989,1787268357046.910,169438324.208,0.000000000,-0.019658230,0.018131249,-0.029570801
803,16060.002,1787268357066.923,169438344.220,0.000000000,-0.019297704,-0.005813261,-0.022858832
804,16079.997,1787268357086.918,169438364.215,0.000000000,-0.008120405,-0.013356019,-0.004864576
805,16100.023,1787268357106.944,169438384.241,0.000000000,0.001595759,0.001501845,-0.002864177
806,16120.016,1787268357126.938,169438404.235,0.000000000,0.007447532,-0.001710874,0.007669906
807,16140.000,1787268357146.921,169438424.218,0.000000000,0.020227766,-0.008752248,0.028167615
808,16159.994,1787268357166.915,169438444.212,0.000000000,0.002437108,0.025819227,0.012283878
809,16180.002,1787268357186.923,169438464.220,0.000000000,0.028818896,0.018041115,0.027397148
810,16200.003,1787268357206.924,169438484.222,0.000000000,-0.013242730,-0.012460734,-0.014423315
811,16219.996,1787268357226.917,169438504.215,0.000000000,-0.002391499,0.045530505,0.002152497
812,16239.991,1787268357246.912,169438524.209,0.000000000,-0.002527326,0.017858608,0.007195104
813,16259.990,1787268357266.911,169438544.208,0.000000000,-0.004323073,0.020792428,-0.011594296
814,16279.994,1787268357286.915,169438564.213,0.000000000,-0.001884680,-0.002699854,-0.016442800
815,16299.998,1787268357306.919,169438584.217,0.000000000,0.020967722,-0.035745308,0.010866268
816,16319.994,1787268357326.915,169438604.213,0.000000000,0.006319161,-0.001028386,0.014223434
817,16339.994,1787268357346.916,169438624.213,0.000000000,-0.006358270,0.002059690,0.011829266
818,16360.006,1787268357366.927,169438644.224,0.000000000,-0.009246948,-0.004972709,-0.019171868
819,16379.990,1787268357386.911,169438664.208,0.000000000,0.011593454,0.008734356,0.014943928
820,16399.999,1787268357406.920,169438684.218,0.000000000,0.009050646,-0.005655802,0.008974770
821,16419.997,1787268357426.918,169438704.215,0.000000000,-0.020623274,0.011035427,-0.023006380
822,16439.989,1787268357446.910,169438724.207,0.000000000,0.015374390,-0.001419716,0.012597709
823,16459.988,1787268357466.909,169438744.207,0.000000000,0.021694774,-0.001653203,0.014096526
824,16479.992,1787268357486.913,169438764.210,0.000000000,-0.024546254,-0.000082259,-0.035104848
825,16499.991,1787268357506.912,169438784.209,0.000000000,-0.006803300,0.003798387,-0.015443304
826,16519.998,1787268357526.919,169438804.217,0.000000000,0.009442364,-0.000122513,0.004173448
827,16539.992,1787268357546.913,169438824.210,0.000000000,0.010069888,0.003346460,-0.000468561
828,16559.990,1787268357566.911,169438844.208,0.000000000,-0.000652801,-0.003019063,0.000102480
829,16580.001,1787268357586.922,169438864.220,0.000000000,-0.040680882,-0.000834849,-0.033338454
830,16599.996,1787268357606.917,169438884.214,0.000000000,-0.005432698,-0.002389983,-0.011571051
831,16619.997,1787268357626.918,169438904.215,0.000000000,0.007280672,0.012347601,-0.004042931
832,16639.990,1787268357646.911,169438924.209,0.000000000,0.003779392,-0.001553910,-0.005600377
833,16659.998,1787268357666.920,169438944.217,0.000000000,0.005721185,-0.020200420,0.001437164
834,16679.999,1787268357686.920,169438964.217,0.000000000,-0.014752237,-0.009404605,-0.018586213
835,16699.994,1787268357706.915,169438984.212,0.000000000,-0.003303279,0.004562430,-0.017163666
836,16719.991,1787268357726.912,169439004.209,0.000000000,-0.042143729,0.000976679,-0.059716299
837,16740.001,1787268357746.922,169439024.220,0.000000000,-0.052030563,-0.011187462,-0.052615557
838,16760.005,1787268357766.926,169439044.223,0.000000000,-0.007111762,0.000627068,0.004910083
839,16780.003,1787268357786.924,169439064.221,0.000000000,-0.012438743,-0.003836278,0.000159622
840,16799.998,1787268357806.919,169439084.217,0.000000000,-0.004486796,-0.002657484,-0.000526710
841,16819.995,1787268357826.916,169439104.213,0.000000000,0.004615760,0.005896667,0.000775561
842,16839.988,1787268357846.909,169439124.206,0.000000000,0.017858909,0.001594998,0.004070986
843,16860.001,1787268357866.922,169439144.219,0.000000000,-0.004623914,-0.006166303,-0.028998878
844,16879.993,1787268357886.915,169439164.212,0.000000000,-0.014786053,-0.000079814,-0.009831186
845,16899.986,1787268357906.907,169439184.205,0.000000000,-0.006932677,-0.005335667,0.003632046
846,16920.002,1787268357926.923,169439204.221,0.000000000,-0.001287820,-0.014994456,-0.002261976
847,16940.007,1787268357946.928,169439224.225,0.000000000,-0.006114857,-0.010192996,-0.004507566
848,16959.999,1787268357966.920,169439244.217,0.000000000,0.000533120,-0.002878172,0.005494461
849,16979.992,1787268357986.913,169439264.210,0.000000000,0.000079103,0.007393896,0.001179135
850,16999.994,1787268358006.915,169439284.212,0.000000000,-0.017029315,0.004128182,-0.014623207
851,17020.001,1787268358026.922,169439304.219,0.000000000,0.022627588,0.006900664,0.023224441
852,17039.999,1787268358046.920,169439324.217,0.000000000,-0.019483183,0.003596527,-0.017851798
853,17060.000,1787268358066.921,169439344.218,0.000000000,0.012114240,-0.004752793,0.026098335
854,17079.998,1787268358086.919,169439364.217,0.000000000,0.002868605,-0.005186415,-0.016921636
855,17099.994,1787268358106.915,169439384.213,0.000000000,-0.008897919,0.022499418,0.002269416
856,17119.991,1787268358126.912,169439404.210,0.000000000,0.043566741,-0.009043410,0.045602106
857,17140.002,1787268358146.923,169439424.221,0.000000000,0.040642966,-0.002275325,0.048469387
858,17159.993,1787268358166.914,169439444.212,0.000000000,0.001532498,-0.001922125,0.007793759
859,17179.988,1787268358186.909,169439464.207,0.000000000,-0.012912272,0.024243940,-0.013423652
860,17199.993,1787268358206.914,169439484.212,0.000000000,0.017228823,-0.003271618,0.010961138
861,17220.001,1787268358226.922,169439504.220,0.000000000,0.012774016,-0.001636471,0.012751255
862,17239.998,1787268358246.920,169439524.217,0.000000000,-0.010473912,-0.003012117,-0.004830284
863,17259.995,1787268358266.917,169439544.214,0.000000000,-0.007612563,0.004626639,0.000459436
864,17279.997,1787268358286.918,169439564.216,0.000000000,0.012372515,-0.011486212,0.007758530
865,17299.995,1787268358306.916,169439584.213,0.000000000,-0.023957811,-0.001571543,-0.014480992
866,17320.004,1787268358326.925,169439604.222,0.000000000,-0.001116702,-0.008752639,0.004921263
867,17339.992,1787268358346.913,169439624.211,0.000000000,0.027345125,-0.025867803,0.034806907
868,17359.992,1787268358366.914,169439644.211,0.000000000,-0.022477107,-0.005240954,-0.027230242
869,17379.993,1787268358386.914,169439664.211,0.000000000,-0.000288701,0.002393732,-0.001614310
870,17400.004,1787268358406.925,169439684.222,0.000000000,0.008029668,-0.006543291,0.008743923
871,17419.999,1787268358426.920,169439704.217,0.000000000,-0.015865887,-0.000565422,-0.013992355
872,17440.001,1787268358446.922,169439724.219,0.000000000,-0.016327139,-0.023263207,-0.015009145
873,17460.000,1787268358466.922,169439744.219,0.000000000,0.017439332,0.014861168,0.032259312
874,17479.999,1787268358486.920,169439764.217,0.000000000,0.009764910,-0.009184862,0.016307691
875,17499.991,1787268358506.912,169439784.209,0.000000000,0.003619199,-0.005278908,0.000790736
876,17520.001,1787268358526.922,169439804.220,0.000000000,-0.002917953,0.010972897,0.004000408
877,17539.997,1787268358546.918,169439824.215,0.000000000,0.014092620,0.005403459,-0.000848769
878,17559.991,1787268358566.912,169439844.210,0.000000000,0.001078920,0.005927722,0.031721409
879,17579.998,1787268358586.919,169439864.217,0.000000000,0.025841892,-0.000931238,0.027143879
880,17599.992,1787268358606.913,169439884.210,0.000000000,-0.006180474,0.024163919,0.006970825
881,17619.989,1787268358626.910,169439904.207,0.000000000,-0.013505009,-0.008303236,-0.015188841
882,17639.995,1787268358646.916,169439924.213,0.000000000,0.001873175,0.001684862,-0.001353287
883,17659.999,1787268358666.920,169439944.218,0.000000000,0.025705600,-0.011614195,0.032304529
884,17679.992,1787268358686.914,169439964.211,0.000000000,-0.014538600,-0.004508264,-0.020958465
885,17700.002,1787268358706.923,169439984.220,0.000000000,-0.017456612,0.004287932,-0.028262975
886,17719.999,1787268358726.920,169440004.218,0.000000000,0.014912425,-0.012675923,0.013253070
887,17739.997,1787268358746.918,169440024.215,0.000000000,0.003829291,-0.010571286,0.019475596
888,17759.988,1787268358766.909,169440044.206,0.000000000,0.008068734,-0.007815565,0.002983209
889,17780.000,1787268358786.921,169440064.219,0.000000000,0.003029728,-0.011467992,0.005425380
890,17800.001,1787268358806.922,169440084.220,0.000000000,0.004627925,0.032289263,0.004510325
891,17819.998,1787268358826.919,169440104.217,0.000000000,0.027361002,-0.005179503,0.021257056
892,17839.989,1787268358846.910,169440124.208,0.000000000,-0.003799536,0.008966050,0.004854577
893,17860.008,1787268358866.929,169440144.226,0.000000000,0.016514208,-0.003715107,0.025364162
894,17879.993,1787268358886.914,169440164.211,0.000000000,0.027824534,0.032470472,0.039033320
895,17899.991,1787268358906.912,169440184.210,0.000000000,0.013833632,0.010426451,0.006877982
896,17919.998,1787268358926.919,169440204.217,0.000000000,0.016733011,0.007696449,0.022290485
897,17939.993,1787268358946.914,169440224.211,0.000000000,0.013666141,0.005068871,0.021540301
898,17959.988,1787268358966.909,169440244.207,0.000000000,-0.017870514,-0.012271848,0.007849805
899,17980.000,1787268358986.921,169440264.218,0.000000000,-0.021329278,-0.004243387,-0.025213717
900,18000.000,1787268359006.921,169440284.219,0.000000000,-0.003318496,0.012924167,0.006419760
901,18020.000,1787268359026.921,169440304.218,0.000000000,0.012702625,-0.019055760,0.017551709
902,18039.998,1787268359046.919,169440324.217,0.000000000,0.020906731,-0.006688524,0.026881238
903,18059.993,1787268359066.914,169440344.211,0.000000000,-0.001318414,-0.000093285,-0.000067980
904,18080.002,1787268359086.923,169440364.221,0.000000000,-0.016635628,0.004992399,-0.042669736
905,18100.000,1787268359106.921,169440384.218,0.000000000,0.006008518,0.001720550,0.028670061
906,18119.997,1787268359126.918,169440404.216,0.000000000,0.015743196,-0.014127756,0.033475231
907,18140.003,1787268359146.924,169440424.221,0.000000000,0.023164460,0.000951780,0.028202441
908,18159.994,1787268359166.916,169440444.213,0.000000000,0.003137541,0.008044363,0.002092726
909,18180.002,1787268359186.923,169440464.221,0.000000000,-0.008534009,-0.000079814,-0.001390610
910,18200.000,1787268359206.921,169440484.219,0.000000000,0.000086812,-0.001766587,0.001729743
911,18220.000,1787268359226.921,169440504.219,0.000000000,0.004906311,-0.006389629,-0.007210701
912,18239.990,1787268359246.911,169440524.208,0.000000000,0.007815231,-0.001450364,0.001938654
913,18259.991,1787268359266.912,169440544.210,0.000000000,0.005182704,0.002505876,0.016838679
914,18279.989,1787268359286.910,169440564.208,0.000000000,0.009253490,0.031871382,0.006298273
915,18299.999,1787268359306.920,169440584.217,0.000000000,-0.012379998,0.000042973,0.001712702
916,18320.002,1787268359326.923,169440604.220,0.000000000,0.016226601,-0.001310996,0.040279597
917,18339.998,1787268359346.920,169440624.217,0.000000000,0.018754028,0.004654847,0.012548581
918,18359.991,1787268359366.912,169440644.209,0.000000000,0.005490954,0.027281655,0.020354910
919,18380.004,1787268359386.925,169440664.222,0.000000000,0.009952594,-0.006854578,0.034558687
920,18400.001,1787268359406.922,169440684.220,0.000000000,-0.002311229,0.020462193,0.000348502
921,18419.992,1787268359426.913,169440704.210,0.000000000,-0.016474826,0.002045692,-0.022173101
922,18439.996,1787268359446.917,169440724.214,0.000000000,-0.004944715,-0.003339946,0.003114554
923,18460.005,1787268359466.926,169440744.224,0.000000000,0.012351179,-0.006158618,0.015951701
924,18479.989,1787268359486.910,169440764.207,0.000000000,0.010739088,-0.010095397,0.012337560
925,18500.000,1787268359506.921,169440784.218,0.000000000,-0.002610294,0.000312454,-0.008074366
926,18519.999,1787268359526.920,169440804.218,0.000000000,0.009125081,-0.012985026,0.018231006
927,18539.998,1787268359546.919,169440824.216,0.000000000,0.017433912,-0.028641624,0.026822114
928,18559.998,1787268359566.919,169440844.216,0.000000000,0.000421921,0.001912162,-0.000660128
929,18579.998,1787268359586.920,169440864.217,0.000000000,-0.001103703,-0.002361593,0.026795458
930,18599.991,1787268359606.912,169440884.209,0.000000000,0.007141664,0.007331081,0.004222018
931,18619.998,1787268359626.919,169440904.217,0.000000000,0.003968728,-0.012533401,0.003493267
932,18639.998,1787268359646.920,169440924.217,0.000000000,0.023889191,-0.003831922,0.027697969
933,18660.003,1787268359666.925,169440944.222,0.000000000,-0.010307467,-0.009077728,0.007907302
934,18679.998,1787268359686.918,169440964.216,0.000000000,-0.024654154,-0.002368258,-0.039773308
935,18700.013,1787268359706.934,169440984.232,0.000000000,0.010414925,0.015927045,0.012170857
936,18719.990,1787268359726.911,169441004.208,0.000000000,0.005268175,-0.020884931,-0.008358385
937,18739.989,1787268359746.910,169441024.208,0.000000000,0.005006182,-0.005846087,-0.006750674
938,18760.001,1787268359766.922,169441044.219,0.000000000,-0.038862254,-0.000462497,-0.045704931
939,18779.996,1787268359786.917,169441064.215,0.000000000,-0.011249373,0.008765269,-0.017256295
940,18800.002,1787268359806.923,169441084.220,0.000000000,-0.006770753,0.001841351,-0.002552748
941,18819.997,1787268359826.918,169441104.215,0.000000000,0.030975189,-0.017621653,0.036645647
942,18839.999,1787268359846.920,169441124.218,0.000000000,-0.002237286,-0.006845835,0.002575260
943,18860.000,1787268359866.921,169441144.218,0.000000000,0.028630078,0.013303654,0.028712174
944,18879.991,1787268359886.912,169441164.209,0.000000000,0.009832800,0.002540163,0.013644790
945,18899.990,1787268359906.911,169441184.208,0.000000000,0.012985687,0.001161260,0.006097808
946,18919.989,1787268359926.910,169441204.208,0.000000000,0.006551629,-0.014040754,-0.005757710
947,18940.001,1787268359946.922,169441224.219,0.000000000,0.002618661,0.002817267,0.003879189
948,18960.000,1787268359966.921,169441244.219,0.000000000,0.006186479,-0.006228357,0.000963446
949,18979.998,1787268359986.919,169441264.216,0.000000000,-0.008253242,0.000169253,-0.000052228
950,18999.993,1787268360006.914,169441284.211,0.000000000,0.014835415,-0.011171513,0.008442287
951,19020.000,1787268360026.922,169441304.219,0.000000000,-0.006686833,-0.019262169,-0.011794735
952,19039.992,1787268360046.913,169441324.210,0.000000000,-0.013024354,0.001888772,-0.017014360
953,19059.997,1787268360066.918,169441344.215,0.000000000,-0.024400286,-0.008795594,-0.031388212
954,19079.989,1787268360086.910,169441364.208,0.000000000,-0.009171227,0.012717536,-0.008972201
955,19099.997,1787268360106.918,169441384.216,0.000000000,0.005888585,-0.007579131,0.005594162
956,19120.003,1787268360126.924,169441404.221,0.000000000,-0.006460306,0.026620684,-0.014073929
957,19139.999,1787268360146.920,169441424.218,0.000000000,0.006189928,-0.004820695,0.009649949
958,19159.999,1787268360166.920,169441444.217,0.000000000,-0.011189037,0.003014560,-0.013523933
959,19179.998,1787268360186.920,169441464.217,0.000000000,0.014934975,-0.015923170,0.027760997
